6.482863426208496094e-02;1.166000000000000000e+03
6.781959533691406250e-02;1.167000000000000000e+03
6.582593917846679688e-02;1.168000000000000000e+03
6.682062149047851562e-02;1.169000000000000000e+03
6.382918357849121094e-02;1.170000000000000000e+03
6.083607673645019531e-02;1.171000000000000000e+03
6.283187866210937500e-02;1.172000000000000000e+03
8.178448677062988281e-02;1.173000000000000000e+03
7.032489776611328125e-02;1.174000000000000000e+03
6.083798408508300781e-02;1.175000000000000000e+03
6.083297729492187500e-02;1.176000000000000000e+03
6.483936309814453125e-02;1.177000000000000000e+03
8.776473999023437500e-02;1.178000000000000000e+03
5.835008621215820312e-02;1.179000000000000000e+03
6.582474708557128906e-02;1.180000000000000000e+03
7.380104064941406250e-02;1.181000000000000000e+03
6.283187866210937500e-02;1.182000000000000000e+03
7.480001449584960938e-02;1.183000000000000000e+03
6.881761550903320312e-02;1.184000000000000000e+03
6.482720375061035156e-02;1.185000000000000000e+03
6.781792640686035156e-02;1.186000000000000000e+03
6.582427024841308594e-02;1.187000000000000000e+03
6.583118438720703125e-02;1.188000000000000000e+03
6.732988357543945312e-02;1.189000000000000000e+03
6.382656097412109375e-02;1.190000000000000000e+03
6.981706619262695312e-02;1.191000000000000000e+03
6.878352165222167969e-02;1.192000000000000000e+03
6.526374816894531250e-02;1.193000000000000000e+03
6.682682037353515625e-02;1.194000000000000000e+03
6.482720375061035156e-02;1.195000000000000000e+03
6.682276725769042969e-02;1.196000000000000000e+03
6.283807754516601562e-02;1.197000000000000000e+03
6.482720375061035156e-02;1.198000000000000000e+03
6.682109832763671875e-02;1.199000000000000000e+03
6.482529640197753906e-02;1.200000000000000000e+03
6.183409690856933594e-02;1.201000000000000000e+03
6.585812568664550781e-02;1.202000000000000000e+03
7.782554626464843750e-02;1.203000000000000000e+03
6.836557388305664062e-02;1.204000000000000000e+03
7.579350471496582031e-02;1.205000000000000000e+03
5.983948707580566406e-02;1.206000000000000000e+03
6.640744209289550781e-02;1.207000000000000000e+03
6.685090065002441406e-02;1.208000000000000000e+03
7.284092903137207031e-02;1.209000000000000000e+03
6.582593917846679688e-02;1.210000000000000000e+03
6.586122512817382812e-02;1.211000000000000000e+03
6.183457374572753906e-02;1.212000000000000000e+03
5.987024307250976562e-02;1.213000000000000000e+03
5.887770652770996094e-02;1.214000000000000000e+03
6.086707115173339844e-02;1.215000000000000000e+03
7.483577728271484375e-02;1.216000000000000000e+03
6.681823730468750000e-02;1.217000000000000000e+03
8.078575134277343750e-02;1.218000000000000000e+03
6.586050987243652344e-02;1.219000000000000000e+03
9.075999259948730469e-02;1.220000000000000000e+03
6.283497810363769531e-02;1.221000000000000000e+03
7.084941864013671875e-02;1.222000000000000000e+03
6.386566162109375000e-02;1.223000000000000000e+03
6.582736968994140625e-02;1.224000000000000000e+03
6.685185432434082031e-02;1.225000000000000000e+03
6.781935691833496094e-02;1.226000000000000000e+03
6.981778144836425781e-02;1.227000000000000000e+03
6.309390068054199219e-02;1.228000000000000000e+03
6.386613845825195312e-02;1.229000000000000000e+03
6.781911849975585938e-02;1.230000000000000000e+03
7.280850410461425781e-02;1.231000000000000000e+03
6.582450866699218750e-02;1.232000000000000000e+03
6.681990623474121094e-02;1.233000000000000000e+03
6.585979461669921875e-02;1.234000000000000000e+03
6.486105918884277344e-02;1.235000000000000000e+03
6.291007995605468750e-02;1.236000000000000000e+03
7.280564308166503906e-02;1.237000000000000000e+03
7.579755783081054688e-02;1.238000000000000000e+03
6.438612937927246094e-02;1.239000000000000000e+03
8.380794525146484375e-02;1.240000000000000000e+03
6.881642341613769531e-02;1.241000000000000000e+03
6.183695793151855469e-02;1.242000000000000000e+03
7.384157180786132812e-02;1.243000000000000000e+03
6.433773040771484375e-02;1.244000000000000000e+03
6.585860252380371094e-02;1.245000000000000000e+03
6.582283973693847656e-02;1.246000000000000000e+03
6.486225128173828125e-02;1.247000000000000000e+03
6.086921691894531250e-02;1.248000000000000000e+03
6.781888008117675781e-02;1.249000000000000000e+03
6.183600425720214844e-02;1.250000000000000000e+03
6.382918357849121094e-02;1.251000000000000000e+03
5.987453460693359375e-02;1.252000000000000000e+03
6.500339508056640625e-02;1.253000000000000000e+03
6.682085990905761719e-02;1.254000000000000000e+03
8.580756187438964844e-02;1.255000000000000000e+03
6.781649589538574219e-02;1.256000000000000000e+03
7.779288291931152344e-02;1.257000000000000000e+03
5.931305885314941406e-02;1.258000000000000000e+03
6.482815742492675781e-02;1.259000000000000000e+03
6.785559654235839844e-02;1.260000000000000000e+03
6.685709953308105469e-02;1.261000000000000000e+03
6.582427024841308594e-02;1.262000000000000000e+03
6.685185432434082031e-02;1.263000000000000000e+03
6.685614585876464844e-02;1.264000000000000000e+03
6.383061408996582031e-02;1.265000000000000000e+03
6.433033943176269531e-02;1.266000000000000000e+03
6.486225128173828125e-02;1.267000000000000000e+03
6.586074829101562500e-02;1.268000000000000000e+03
5.987429618835449219e-02;1.269000000000000000e+03
7.280516624450683594e-02;1.270000000000000000e+03
8.182454109191894531e-02;1.271000000000000000e+03
6.881880760192871094e-02;1.272000000000000000e+03
6.482911109924316406e-02;1.273000000000000000e+03
6.582570075988769531e-02;1.274000000000000000e+03
6.939959526062011719e-02;1.275000000000000000e+03
6.083655357360839844e-02;1.276000000000000000e+03
6.809449195861816406e-02;1.277000000000000000e+03
6.712770462036132812e-02;1.278000000000000000e+03
6.283140182495117188e-02;1.279000000000000000e+03
5.884528160095214844e-02;1.280000000000000000e+03
6.286716461181640625e-02;1.281000000000000000e+03
7.380270957946777344e-02;1.282000000000000000e+03
6.383132934570312500e-02;1.283000000000000000e+03
6.683087348937988281e-02;1.284000000000000000e+03
6.881618499755859375e-02;1.285000000000000000e+03
6.087327003479003906e-02;1.286000000000000000e+03
6.582379341125488281e-02;1.287000000000000000e+03
6.290674209594726562e-02;1.288000000000000000e+03
7.084250450134277344e-02;1.289000000000000000e+03
5.887746810913085938e-02;1.290000000000000000e+03
6.781983375549316406e-02;1.291000000000000000e+03
7.180833816528320312e-02;1.292000000000000000e+03
6.582570075988769531e-02;1.293000000000000000e+03
6.486654281616210938e-02;1.294000000000000000e+03
6.429839134216308594e-02;1.295000000000000000e+03
6.994843482971191406e-02;1.296000000000000000e+03
7.280683517456054688e-02;1.297000000000000000e+03
5.787849426269531250e-02;1.298000000000000000e+03
6.881690025329589844e-02;1.299000000000000000e+03
6.682252883911132812e-02;1.300000000000000000e+03
6.183624267578125000e-02;1.301000000000000000e+03
6.881546974182128906e-02;1.302000000000000000e+03
6.482815742492675781e-02;1.303000000000000000e+03
6.881499290466308594e-02;1.304000000000000000e+03
6.383013725280761719e-02;1.305000000000000000e+03
6.482601165771484375e-02;1.306000000000000000e+03
6.279683113098144531e-02;1.307000000000000000e+03
6.981325149536132812e-02;1.308000000000000000e+03
6.582307815551757812e-02;1.309000000000000000e+03
6.183385848999023438e-02;1.310000000000000000e+03
6.283068656921386719e-02;1.311000000000000000e+03
6.582283973693847656e-02;1.312000000000000000e+03
6.282949447631835938e-02;1.313000000000000000e+03
6.387281417846679688e-02;1.314000000000000000e+03
7.132291793823242188e-02;1.315000000000000000e+03
6.682181358337402344e-02;1.316000000000000000e+03
6.383061408996582031e-02;1.317000000000000000e+03
6.582522392272949219e-02;1.318000000000000000e+03
6.384825706481933594e-02;1.319000000000000000e+03
6.633210182189941406e-02;1.320000000000000000e+03
6.187176704406738281e-02;1.321000000000000000e+03
6.881737709045410156e-02;1.322000000000000000e+03
8.277893066406250000e-02;1.323000000000000000e+03
8.481550216674804688e-02;1.324000000000000000e+03
6.279611587524414062e-02;1.325000000000000000e+03
5.884289741516113281e-02;1.326000000000000000e+03
6.386590003967285156e-02;1.327000000000000000e+03
6.282711029052734375e-02;1.328000000000000000e+03
6.283736228942871094e-02;1.329000000000000000e+03
6.383013725280761719e-02;1.330000000000000000e+03
6.685471534729003906e-02;1.331000000000000000e+03
6.582331657409667969e-02;1.332000000000000000e+03
6.183481216430664062e-02;1.333000000000000000e+03
6.186413764953613281e-02;1.334000000000000000e+03
7.081460952758789062e-02;1.335000000000000000e+03
6.382989883422851562e-02;1.336000000000000000e+03
6.781911849975585938e-02;1.337000000000000000e+03
6.383156776428222656e-02;1.338000000000000000e+03
6.335783004760742188e-02;1.339000000000000000e+03
6.283617019653320312e-02;1.340000000000000000e+03
6.083846092224121094e-02;1.341000000000000000e+03
6.383013725280761719e-02;1.342000000000000000e+03
7.081437110900878906e-02;1.343000000000000000e+03
7.028937339782714844e-02;1.344000000000000000e+03
6.482338905334472656e-02;1.345000000000000000e+03
6.287121772766113281e-02;1.346000000000000000e+03
6.482863426208496094e-02;1.347000000000000000e+03
6.183910369873046875e-02;1.348000000000000000e+03
6.334090232849121094e-02;1.349000000000000000e+03
6.478810310363769531e-02;1.350000000000000000e+03
9.275293350219726562e-02;1.351000000000000000e+03
6.582450866699218750e-02;1.352000000000000000e+03
6.382751464843750000e-02;1.353000000000000000e+03
6.582427024841308594e-02;1.354000000000000000e+03
7.380580902099609375e-02;1.355000000000000000e+03
6.833195686340332031e-02;1.356000000000000000e+03
6.582236289978027344e-02;1.357000000000000000e+03
6.183385848999023438e-02;1.358000000000000000e+03
6.383228302001953125e-02;1.359000000000000000e+03
5.984497070312500000e-02;1.360000000000000000e+03
8.121562004089355469e-02;1.361000000000000000e+03
6.183362007141113281e-02;1.362000000000000000e+03
6.885075569152832031e-02;1.363000000000000000e+03
7.383728027343750000e-02;1.364000000000000000e+03
7.682871818542480469e-02;1.365000000000000000e+03
5.784583091735839844e-02;1.366000000000000000e+03
6.482672691345214844e-02;1.367000000000000000e+03
9.973335266113281250e-02;1.368000000000000000e+03
8.677029609680175781e-02;1.369000000000000000e+03
6.881570816040039062e-02;1.370000000000000000e+03
5.983829498291015625e-02;1.371000000000000000e+03
6.781792640686035156e-02;1.372000000000000000e+03
6.183433532714843750e-02;1.373000000000000000e+03
6.582474708557128906e-02;1.374000000000000000e+03
7.084512710571289062e-02;1.375000000000000000e+03
6.733131408691406250e-02;1.376000000000000000e+03
5.735993385314941406e-02;1.377000000000000000e+03
6.183457374572753906e-02;1.378000000000000000e+03
6.283307075500488281e-02;1.379000000000000000e+03
6.283116340637207031e-02;1.380000000000000000e+03
6.293058395385742188e-02;1.381000000000000000e+03
5.784368515014648438e-02;1.382000000000000000e+03
6.482601165771484375e-02;1.383000000000000000e+03
7.080936431884765625e-02;1.384000000000000000e+03
6.981277465820312500e-02;1.385000000000000000e+03
5.784535408020019531e-02;1.386000000000000000e+03
6.386327743530273438e-02;1.387000000000000000e+03
6.486630439758300781e-02;1.388000000000000000e+03
5.983996391296386719e-02;1.389000000000000000e+03
6.287050247192382812e-02;1.390000000000000000e+03
6.382966041564941406e-02;1.391000000000000000e+03
6.187295913696289062e-02;1.392000000000000000e+03
5.983686447143554688e-02;1.393000000000000000e+03
6.386399269104003906e-02;1.394000000000000000e+03
6.433677673339843750e-02;1.395000000000000000e+03
6.413125991821289062e-02;1.396000000000000000e+03
6.582403182983398438e-02;1.397000000000000000e+03
6.881642341613769531e-02;1.398000000000000000e+03
6.183242797851562500e-02;1.399000000000000000e+03
6.482529640197753906e-02;1.400000000000000000e+03
6.482672691345214844e-02;1.401000000000000000e+03
6.183505058288574219e-02;1.402000000000000000e+03
6.622982025146484375e-02;1.403000000000000000e+03
7.380199432373046875e-02;1.404000000000000000e+03
6.781697273254394531e-02;1.405000000000000000e+03
6.279540061950683594e-02;1.406000000000000000e+03
7.180905342102050781e-02;1.407000000000000000e+03
6.781911849975585938e-02;1.408000000000000000e+03
6.482481956481933594e-02;1.409000000000000000e+03
7.177090644836425781e-02;1.410000000000000000e+03
7.479405403137207031e-02;1.411000000000000000e+03
8.029270172119140625e-02;1.412000000000000000e+03
7.831287384033203125e-02;1.413000000000000000e+03
6.781840324401855469e-02;1.414000000000000000e+03
7.080864906311035156e-02;1.415000000000000000e+03
6.682300567626953125e-02;1.416000000000000000e+03
5.982279777526855469e-02;1.417000000000000000e+03
6.582403182983398438e-02;1.418000000000000000e+03
6.283164024353027344e-02;1.419000000000000000e+03
6.283330917358398438e-02;1.420000000000000000e+03
6.383085250854492188e-02;1.421000000000000000e+03
6.283354759216308594e-02;1.422000000000000000e+03
5.836367607116699219e-02;1.423000000000000000e+03
6.283330917358398438e-02;1.424000000000000000e+03
6.682276725769042969e-02;1.425000000000000000e+03
6.482791900634765625e-02;1.426000000000000000e+03
6.685853004455566406e-02;1.427000000000000000e+03
5.935359001159667969e-02;1.428000000000000000e+03
6.433534622192382812e-02;1.429000000000000000e+03
6.286978721618652344e-02;1.430000000000000000e+03
7.081103324890136719e-02;1.431000000000000000e+03
9.267902374267578125e-02;1.432000000000000000e+03
6.283187866210937500e-02;1.433000000000000000e+03
6.533885002136230469e-02;1.434000000000000000e+03
9.674143791198730469e-02;1.435000000000000000e+03
6.582403182983398438e-02;1.436000000000000000e+03
6.683254241943359375e-02;1.437000000000000000e+03
6.382894515991210938e-02;1.438000000000000000e+03
6.482720375061035156e-02;1.439000000000000000e+03
7.084202766418457031e-02;1.440000000000000000e+03
7.180809974670410156e-02;1.441000000000000000e+03
6.782364845275878906e-02;1.442000000000000000e+03
8.727765083312988281e-02;1.443000000000000000e+03
7.978415489196777344e-02;1.444000000000000000e+03
8.178210258483886719e-02;1.445000000000000000e+03
6.781888008117675781e-02;1.446000000000000000e+03
6.981420516967773438e-02;1.447000000000000000e+03
6.286334991455078125e-02;1.448000000000000000e+03
6.531453132629394531e-02;1.449000000000000000e+03
6.283259391784667969e-02;1.450000000000000000e+03
6.682062149047851562e-02;1.451000000000000000e+03
7.483100891113281250e-02;1.452000000000000000e+03
6.582427024841308594e-02;1.453000000000000000e+03
6.981062889099121094e-02;1.454000000000000000e+03
6.881642341613769531e-02;1.455000000000000000e+03
6.682324409484863281e-02;1.456000000000000000e+03
6.443858146667480469e-02;1.457000000000000000e+03
6.981348991394042969e-02;1.458000000000000000e+03
7.879066467285156250e-02;1.459000000000000000e+03
6.283211708068847656e-02;1.460000000000000000e+03
6.781983375549316406e-02;1.461000000000000000e+03
6.386399269104003906e-02;1.462000000000000000e+03
6.836199760437011719e-02;1.463000000000000000e+03
6.382918357849121094e-02;1.464000000000000000e+03
7.235527038574218750e-02;1.465000000000000000e+03
6.180143356323242188e-02;1.466000000000000000e+03
6.881737709045410156e-02;1.467000000000000000e+03
6.436800956726074219e-02;1.468000000000000000e+03
6.781864166259765625e-02;1.469000000000000000e+03
6.682181358337402344e-02;1.470000000000000000e+03
5.984067916870117188e-02;1.471000000000000000e+03
6.183195114135742188e-02;1.472000000000000000e+03
8.477377891540527344e-02;1.473000000000000000e+03
6.833028793334960938e-02;1.474000000000000000e+03
7.878398895263671875e-02;1.475000000000000000e+03
6.980371475219726562e-02;1.476000000000000000e+03
6.383323669433593750e-02;1.477000000000000000e+03
6.482434272766113281e-02;1.478000000000000000e+03
7.779455184936523438e-02;1.479000000000000000e+03
6.682515144348144531e-02;1.480000000000000000e+03
6.984734535217285156e-02;1.481000000000000000e+03
6.482768058776855469e-02;1.482000000000000000e+03
6.191754341125488281e-02;1.483000000000000000e+03
7.286405563354492188e-02;1.484000000000000000e+03
6.978416442871093750e-02;1.485000000000000000e+03
6.582522392272949219e-02;1.486000000000000000e+03
6.682157516479492188e-02;1.487000000000000000e+03
6.582427024841308594e-02;1.488000000000000000e+03
7.132101058959960938e-02;1.489000000000000000e+03
6.633019447326660156e-02;1.490000000000000000e+03
6.478929519653320312e-02;1.491000000000000000e+03
6.678509712219238281e-02;1.492000000000000000e+03
6.485509872436523438e-02;1.493000000000000000e+03
8.676838874816894531e-02;1.494000000000000000e+03
6.535029411315917969e-02;1.495000000000000000e+03
6.383442878723144531e-02;1.496000000000000000e+03
7.280588150024414062e-02;1.497000000000000000e+03
7.679772377014160156e-02;1.498000000000000000e+03
7.480287551879882812e-02;1.499000000000000000e+03
7.380175590515136719e-02;1.500000000000000000e+03
7.180786132812500000e-02;1.501000000000000000e+03
5.987668037414550781e-02;1.502000000000000000e+03
6.685543060302734375e-02;1.503000000000000000e+03
7.476353645324707031e-02;1.504000000000000000e+03
7.280373573303222656e-02;1.505000000000000000e+03
6.283235549926757812e-02;1.506000000000000000e+03
6.582593917846679688e-02;1.507000000000000000e+03
6.533670425415039062e-02;1.508000000000000000e+03
6.881260871887207031e-02;1.509000000000000000e+03
8.576631546020507812e-02;1.510000000000000000e+03
6.334137916564941406e-02;1.511000000000000000e+03
7.081127166748046875e-02;1.512000000000000000e+03
6.633400917053222656e-02;1.513000000000000000e+03
6.582427024841308594e-02;1.514000000000000000e+03
6.977009773254394531e-02;1.515000000000000000e+03
6.382918357849121094e-02;1.516000000000000000e+03
6.977629661560058594e-02;1.517000000000000000e+03
6.682729721069335938e-02;1.518000000000000000e+03
6.881594657897949219e-02;1.519000000000000000e+03
6.682181358337402344e-02;1.520000000000000000e+03
6.214165687561035156e-02;1.521000000000000000e+03
7.361578941345214844e-02;1.522000000000000000e+03
6.526541709899902344e-02;1.523000000000000000e+03
6.403231620788574219e-02;1.524000000000000000e+03
7.779216766357421875e-02;1.525000000000000000e+03
6.781911849975585938e-02;1.526000000000000000e+03
6.685662269592285156e-02;1.527000000000000000e+03
9.574985504150390625e-02;1.528000000000000000e+03
6.932353973388671875e-02;1.529000000000000000e+03
6.681871414184570312e-02;1.530000000000000000e+03
6.882047653198242188e-02;1.531000000000000000e+03
6.685447692871093750e-02;1.532000000000000000e+03
6.881475448608398438e-02;1.533000000000000000e+03
6.681942939758300781e-02;1.534000000000000000e+03
6.682395935058593750e-02;1.535000000000000000e+03
6.682205200195312500e-02;1.536000000000000000e+03
6.191158294677734375e-02;1.537000000000000000e+03
9.475088119506835938e-02;1.538000000000000000e+03
6.728434562683105469e-02;1.539000000000000000e+03
6.582260131835937500e-02;1.540000000000000000e+03
7.978773117065429688e-02;1.541000000000000000e+03
6.682157516479492188e-02;1.542000000000000000e+03
8.178234100341796875e-02;1.543000000000000000e+03
7.380175590515136719e-02;1.544000000000000000e+03
6.682324409484863281e-02;1.545000000000000000e+03
7.579493522644042969e-02;1.546000000000000000e+03
9.873509407043457031e-02;1.547000000000000000e+03
9.196543693542480469e-02;1.548000000000000000e+03
1.077125072479248047e-01;1.549000000000000000e+03
7.579731941223144531e-02;1.550000000000000000e+03
6.881761550903320312e-02;1.551000000000000000e+03
9.275317192077636719e-02;1.552000000000000000e+03
7.779192924499511719e-02;1.553000000000000000e+03
6.682109832763671875e-02;1.554000000000000000e+03
8.477234840393066406e-02;1.555000000000000000e+03
6.383657455444335938e-02;1.556000000000000000e+03
8.576893806457519531e-02;1.557000000000000000e+03
7.082200050354003906e-02;1.558000000000000000e+03
6.582593917846679688e-02;1.559000000000000000e+03
9.175515174865722656e-02;1.560000000000000000e+03
7.882452011108398438e-02;1.561000000000000000e+03
7.115173339843750000e-02;1.562000000000000000e+03
6.483173370361328125e-02;1.563000000000000000e+03
9.175419807434082031e-02;1.564000000000000000e+03
7.331323623657226562e-02;1.565000000000000000e+03
7.081675529479980469e-02;1.566000000000000000e+03
9.326219558715820312e-02;1.567000000000000000e+03
8.078312873840332031e-02;1.568000000000000000e+03
6.681919097900390625e-02;1.569000000000000000e+03
7.479715347290039062e-02;1.570000000000000000e+03
8.576941490173339844e-02;1.571000000000000000e+03
7.431411743164062500e-02;1.572000000000000000e+03
7.779240608215332031e-02;1.573000000000000000e+03
6.281876564025878906e-02;1.574000000000000000e+03
8.727788925170898438e-02;1.575000000000000000e+03
9.177494049072265625e-02;1.576000000000000000e+03
6.981205940246582031e-02;1.577000000000000000e+03
6.282877922058105469e-02;1.578000000000000000e+03
8.377528190612792969e-02;1.579000000000000000e+03
6.582331657409667969e-02;1.580000000000000000e+03
6.533622741699218750e-02;1.581000000000000000e+03
6.382942199707031250e-02;1.582000000000000000e+03
6.682133674621582031e-02;1.583000000000000000e+03
8.277821540832519531e-02;1.584000000000000000e+03
6.199598312377929688e-02;1.585000000000000000e+03
8.477449417114257812e-02;1.586000000000000000e+03
7.232809066772460938e-02;1.587000000000000000e+03
7.176303863525390625e-02;1.588000000000000000e+03
6.183838844299316406e-02;1.589000000000000000e+03
6.283259391784667969e-02;1.590000000000000000e+03
6.781816482543945312e-02;1.591000000000000000e+03
6.283211708068847656e-02;1.592000000000000000e+03
6.533288955688476562e-02;1.593000000000000000e+03
6.880927085876464844e-02;1.594000000000000000e+03
6.083607673645019531e-02;1.595000000000000000e+03
6.386327743530273438e-02;1.596000000000000000e+03
6.478762626647949219e-02;1.597000000000000000e+03
6.868577003479003906e-02;1.598000000000000000e+03
7.028841972351074219e-02;1.599000000000000000e+03
6.682062149047851562e-02;1.600000000000000000e+03
6.379508972167968750e-02;1.601000000000000000e+03
6.282591819763183594e-02;1.602000000000000000e+03
5.984067916870117188e-02;1.603000000000000000e+03
6.519103050231933594e-02;1.604000000000000000e+03
6.533741950988769531e-02;1.605000000000000000e+03
7.978749275207519531e-02;1.606000000000000000e+03
6.382346153259277344e-02;1.607000000000000000e+03
6.184124946594238281e-02;1.608000000000000000e+03
5.987858772277832031e-02;1.609000000000000000e+03
8.676862716674804688e-02;1.610000000000000000e+03
8.277916908264160156e-02;1.611000000000000000e+03
8.078408241271972656e-02;1.612000000000000000e+03
7.480120658874511719e-02;1.613000000000000000e+03
6.582450866699218750e-02;1.614000000000000000e+03
7.976150512695312500e-02;1.615000000000000000e+03
7.878184318542480469e-02;1.616000000000000000e+03
8.377742767333984375e-02;1.617000000000000000e+03
6.582522392272949219e-02;1.618000000000000000e+03
6.283068656921386719e-02;1.619000000000000000e+03
6.890964508056640625e-02;1.620000000000000000e+03
6.582236289978027344e-02;1.621000000000000000e+03
6.383037567138671875e-02;1.622000000000000000e+03
6.333899497985839844e-02;1.623000000000000000e+03
5.884051322937011719e-02;1.624000000000000000e+03
6.530380249023437500e-02;1.625000000000000000e+03
6.486129760742187500e-02;1.626000000000000000e+03
6.878089904785156250e-02;1.627000000000000000e+03
7.177400588989257812e-02;1.628000000000000000e+03
6.582474708557128906e-02;1.629000000000000000e+03
6.585597991943359375e-02;1.630000000000000000e+03
6.585884094238281250e-02;1.631000000000000000e+03
7.080888748168945312e-02;1.632000000000000000e+03
8.178734779357910156e-02;1.633000000000000000e+03
7.878851890563964844e-02;1.634000000000000000e+03
6.681871414184570312e-02;1.635000000000000000e+03
6.325817108154296875e-02;1.636000000000000000e+03
6.284141540527343750e-02;1.637000000000000000e+03
6.881785392761230469e-02;1.638000000000000000e+03
6.441855430603027344e-02;1.639000000000000000e+03
6.781792640686035156e-02;1.640000000000000000e+03
6.781935691833496094e-02;1.641000000000000000e+03
9.673571586608886719e-02;1.642000000000000000e+03
6.333899497985839844e-02;1.643000000000000000e+03
6.681823730468750000e-02;1.644000000000000000e+03
6.382775306701660156e-02;1.645000000000000000e+03
6.382966041564941406e-02;1.646000000000000000e+03
6.282806396484375000e-02;1.647000000000000000e+03
6.183385848999023438e-02;1.648000000000000000e+03
6.183671951293945312e-02;1.649000000000000000e+03
6.482672691345214844e-02;1.650000000000000000e+03
7.109260559082031250e-02;1.651000000000000000e+03
6.179594993591308594e-02;1.652000000000000000e+03
6.681942939758300781e-02;1.653000000000000000e+03
7.382321357727050781e-02;1.654000000000000000e+03
6.482315063476562500e-02;1.655000000000000000e+03
6.582427024841308594e-02;1.656000000000000000e+03
6.582427024841308594e-02;1.657000000000000000e+03
6.482672691345214844e-02;1.658000000000000000e+03
6.084060668945312500e-02;1.659000000000000000e+03
6.482672691345214844e-02;1.660000000000000000e+03
7.779455184936523438e-02;1.661000000000000000e+03
6.785893440246582031e-02;1.662000000000000000e+03
6.486582756042480469e-02;1.663000000000000000e+03
6.283307075500488281e-02;1.664000000000000000e+03
6.382894515991210938e-02;1.665000000000000000e+03
8.434081077575683594e-02;1.666000000000000000e+03
6.382942199707031250e-02;1.667000000000000000e+03
6.083345413208007812e-02;1.668000000000000000e+03
6.083345413208007812e-02;1.669000000000000000e+03
6.533312797546386719e-02;1.670000000000000000e+03
6.383180618286132812e-02;1.671000000000000000e+03
6.186485290527343750e-02;1.672000000000000000e+03
6.482577323913574219e-02;1.673000000000000000e+03
8.477306365966796875e-02;1.674000000000000000e+03
8.428883552551269531e-02;1.675000000000000000e+03
7.184481620788574219e-02;1.676000000000000000e+03
6.183719635009765625e-02;1.677000000000000000e+03
6.383132934570312500e-02;1.678000000000000000e+03
6.182646751403808594e-02;1.679000000000000000e+03
8.473706245422363281e-02;1.680000000000000000e+03
6.482839584350585938e-02;1.681000000000000000e+03
6.283378601074218750e-02;1.682000000000000000e+03
6.781983375549316406e-02;1.683000000000000000e+03
7.180786132812500000e-02;1.684000000000000000e+03
6.881594657897949219e-02;1.685000000000000000e+03
6.881499290466308594e-02;1.686000000000000000e+03
7.081031799316406250e-02;1.687000000000000000e+03
6.831073760986328125e-02;1.688000000000000000e+03
7.081031799316406250e-02;1.689000000000000000e+03
6.581425666809082031e-02;1.690000000000000000e+03
6.777882575988769531e-02;1.691000000000000000e+03
6.382918357849121094e-02;1.692000000000000000e+03
9.574508666992187500e-02;1.693000000000000000e+03
6.980848312377929688e-02;1.694000000000000000e+03
6.682324409484863281e-02;1.695000000000000000e+03
6.977415084838867188e-02;1.696000000000000000e+03
7.978725433349609375e-02;1.697000000000000000e+03
6.682157516479492188e-02;1.698000000000000000e+03
6.981730461120605469e-02;1.699000000000000000e+03
6.533885002136230469e-02;1.700000000000000000e+03
9.574484825134277344e-02;1.701000000000000000e+03
7.032084465026855469e-02;1.702000000000000000e+03
6.582355499267578125e-02;1.703000000000000000e+03
6.381130218505859375e-02;1.704000000000000000e+03
6.585955619812011719e-02;1.705000000000000000e+03
6.585717201232910156e-02;1.706000000000000000e+03
6.719613075256347656e-02;1.707000000000000000e+03
6.297135353088378906e-02;1.708000000000000000e+03
6.083631515502929688e-02;1.709000000000000000e+03
6.785559654235839844e-02;1.710000000000000000e+03
6.537628173828125000e-02;1.711000000000000000e+03
6.283879280090332031e-02;1.712000000000000000e+03
6.482577323913574219e-02;1.713000000000000000e+03
6.482720375061035156e-02;1.714000000000000000e+03
6.486296653747558594e-02;1.715000000000000000e+03
6.382966041564941406e-02;1.716000000000000000e+03
6.383633613586425781e-02;1.717000000000000000e+03
6.779122352600097656e-02;1.718000000000000000e+03
7.093596458435058594e-02;1.719000000000000000e+03
6.882047653198242188e-02;1.720000000000000000e+03
6.682229042053222656e-02;1.721000000000000000e+03
8.277773857116699219e-02;1.722000000000000000e+03
6.482577323913574219e-02;1.723000000000000000e+03
7.080864906311035156e-02;1.724000000000000000e+03
6.932878494262695312e-02;1.725000000000000000e+03
6.582379341125488281e-02;1.726000000000000000e+03
6.283259391784667969e-02;1.727000000000000000e+03
6.286716461181640625e-02;1.728000000000000000e+03
8.282661437988281250e-02;1.729000000000000000e+03
6.033635139465332031e-02;1.730000000000000000e+03
6.582522392272949219e-02;1.731000000000000000e+03
6.682157516479492188e-02;1.732000000000000000e+03
6.183457374572753906e-02;1.733000000000000000e+03
6.482744216918945312e-02;1.734000000000000000e+03
6.083512306213378906e-02;1.735000000000000000e+03
5.884265899658203125e-02;1.736000000000000000e+03
5.983853340148925781e-02;1.737000000000000000e+03
6.382966041564941406e-02;1.738000000000000000e+03
6.685733795166015625e-02;1.739000000000000000e+03
6.682062149047851562e-02;1.740000000000000000e+03
6.182980537414550781e-02;1.741000000000000000e+03
6.681990623474121094e-02;1.742000000000000000e+03
6.579065322875976562e-02;1.743000000000000000e+03
6.981253623962402344e-02;1.744000000000000000e+03
6.682157516479492188e-02;1.745000000000000000e+03
6.682157516479492188e-02;1.746000000000000000e+03
6.094098091125488281e-02;1.747000000000000000e+03
6.682467460632324219e-02;1.748000000000000000e+03
